"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","nodeId","titleId","taxonomyIds","topicIds","type","text string"
"parl.ZbZdruDel","seja",55,"1992-11-04","10:15:00","13:23:00","ZupancicJoze1936",1,"ZbZdruDel.1992-11-04.s055-03.sp-292","ZbZdruDel.1992-11-04.s055-03.sp-292.113",ZbZdruDel.1992-11-04.s055-03.toc-item4,"taxonomy.3.1.4.1","topic.130","utterance","Še tromaksto amandma k 2. členu. Predlagatelj je Franc Erce. Vlada in Zakonodajno-pravna komisija nasprotujeta. Oprostite, vlada ne nasprotuje. Želi kdo razpravljati?"
"parl.ZbZdruDel","seja",55,"1992-11-04","10:15:00","13:23:00","",0,"ZbZdruDel.1992-11-04.s055-03.sp-292","ZbZdruDel.1992-11-04.s055-03.sp-292.114",ZbZdruDel.1992-11-04.s055-03.toc-item4,"","","debate","Ne."
"parl.ZbZdruDel","seja",55,"1992-11-04","10:15:00","13:23:00","ZupancicJoze1936",1,"ZbZdruDel.1992-11-04.s055-03.sp-292","ZbZdruDel.1992-11-04.s055-03.sp-292.115",ZbZdruDel.1992-11-04.s055-03.toc-item4,"taxonomy.3.1.4.1","topic.130","utterance","Kdo je za amandma Franca Erceta pod številko 13."
"parl.ZbZdruDel","seja",55,"1992-11-04","10:15:00","13:23:00","ZupancicJoze1936",1,"ZbZdruDel.1992-11-04.s055-03.sp-292","ZbZdruDel.1992-11-04.s055-03.sp-292.116",ZbZdruDel.1992-11-04.s055-03.toc-item4,"taxonomy.3.1.4.1","topic.130","utterance","Kdo je za, naj, prosim, glasuje. Vlada ne nasprotuje."
"parl.ZbZdruDel","seja",55,"1992-11-04","10:15:00","13:23:00","",0,"ZbZdruDel.1992-11-04.s055-03.sp-292","ZbZdruDel.1992-11-04.s055-03.sp-292.117",ZbZdruDel.1992-11-04.s055-03.toc-item4,"","","vote","31 poslancev."
"parl.ZbZdruDel","seja",55,"1992-11-04","10:15:00","13:23:00","ZupancicJoze1936",1,"ZbZdruDel.1992-11-04.s055-03.sp-292","ZbZdruDel.1992-11-04.s055-03.sp-292.118",ZbZdruDel.1992-11-04.s055-03.toc-item4,"taxonomy.3.1.4.1","topic.130","utterance","Je kdo proti?"
"parl.ZbZdruDel","seja",55,"1992-11-04","10:15:00","13:23:00","",0,"ZbZdruDel.1992-11-04.s055-03.sp-292","ZbZdruDel.1992-11-04.s055-03.sp-292.119",ZbZdruDel.1992-11-04.s055-03.toc-item4,"","","vote","7 poslancev."
"parl.ZbZdruDel","seja",55,"1992-11-04","10:15:00","13:23:00","ZupancicJoze1936",1,"ZbZdruDel.1992-11-04.s055-03.sp-292","ZbZdruDel.1992-11-04.s055-03.sp-292.120",ZbZdruDel.1992-11-04.s055-03.toc-item4,"taxonomy.3.1.4.1","topic.130","utterance","Se je kdo vzdržal?"
"parl.ZbZdruDel","seja",55,"1992-11-04","10:15:00","13:23:00","",0,"ZbZdruDel.1992-11-04.s055-03.sp-292","ZbZdruDel.1992-11-04.s055-03.sp-292.121",ZbZdruDel.1992-11-04.s055-03.toc-item4,"","","vote","10 poslancev."
"parl.ZbZdruDel","seja",55,"1992-11-04","10:15:00","13:23:00","ZupancicJoze1936",1,"ZbZdruDel.1992-11-04.s055-03.sp-292","ZbZdruDel.1992-11-04.s055-03.sp-292.122",ZbZdruDel.1992-11-04.s055-03.toc-item4,"taxonomy.3.1.4.1","topic.130","utterance","Ugotavljam, da je amandma sprejet."
"parl.ZbZdruDel","seja",55,"1992-11-04","10:15:00","13:23:00","ZupancicJoze1936",1,"ZbZdruDel.1992-11-04.s055-03.sp-292","ZbZdruDel.1992-11-04.s055-03.sp-292.123",ZbZdruDel.1992-11-04.s055-03.toc-item4,"taxonomy.3.1.4.1","topic.130","utterance","Smo pri 3. členu. Najprej Neodvisni sindikati Slovenije: 3. člen se spremeni tako, da se glasi... Želi v zvezi s tem kdo razpravljati?"
"parl.ZbZdruDel","seja",55,"1992-11-04","10:15:00","13:23:00","",0,"ZbZdruDel.1992-11-04.s055-03.sp-292","ZbZdruDel.1992-11-04.s055-03.sp-292.124",ZbZdruDel.1992-11-04.s055-03.toc-item4,"","","debate","Ne."
"parl.ZbZdruDel","seja",55,"1992-11-04","10:15:00","13:23:00","ZupancicJoze1936",1,"ZbZdruDel.1992-11-04.s055-03.sp-292","ZbZdruDel.1992-11-04.s055-03.sp-292.125",ZbZdruDel.1992-11-04.s055-03.toc-item4,"taxonomy.3.1.4.1","topic.130","utterance","Kdo je za amandma Neodvisnih sindikatov Slovenije k 3. členu, pod zaporedno številko 1?"
"parl.ZbZdruDel","seja",55,"1992-11-04","10:15:00","13:23:00","",0,"ZbZdruDel.1992-11-04.s055-03.sp-292","ZbZdruDel.1992-11-04.s055-03.sp-292.126",ZbZdruDel.1992-11-04.s055-03.toc-item4,"","","vote","11 poslancev."
"parl.ZbZdruDel","seja",55,"1992-11-04","10:15:00","13:23:00","ZupancicJoze1936",1,"ZbZdruDel.1992-11-04.s055-03.sp-292","ZbZdruDel.1992-11-04.s055-03.sp-292.127",ZbZdruDel.1992-11-04.s055-03.toc-item4,"taxonomy.3.1.4.1","topic.130","utterance","Je kdo proti?"
"parl.ZbZdruDel","seja",55,"1992-11-04","10:15:00","13:23:00","",0,"ZbZdruDel.1992-11-04.s055-03.sp-292","ZbZdruDel.1992-11-04.s055-03.sp-292.128",ZbZdruDel.1992-11-04.s055-03.toc-item4,"","","vote","19 poslancev."
"parl.ZbZdruDel","seja",55,"1992-11-04","10:15:00","13:23:00","ZupancicJoze1936",1,"ZbZdruDel.1992-11-04.s055-03.sp-292","ZbZdruDel.1992-11-04.s055-03.sp-292.129",ZbZdruDel.1992-11-04.s055-03.toc-item4,"taxonomy.3.1.4.1","topic.130","utterance","Se je kdo vzdržal?"
"parl.ZbZdruDel","seja",55,"1992-11-04","10:15:00","13:23:00","",0,"ZbZdruDel.1992-11-04.s055-03.sp-292","ZbZdruDel.1992-11-04.s055-03.sp-292.130",ZbZdruDel.1992-11-04.s055-03.toc-item4,"","","vote","15 poslancev."
"parl.ZbZdruDel","seja",55,"1992-11-04","10:15:00","13:23:00","ZupancicJoze1936",1,"ZbZdruDel.1992-11-04.s055-03.sp-292","ZbZdruDel.1992-11-04.s055-03.sp-292.131",ZbZdruDel.1992-11-04.s055-03.toc-item4,"taxonomy.3.1.4.1","topic.130","utterance","Ugotavljam, da amandma ni sprejet."
